Datetime,Open,High,Low,Close,Volume
2022-01-13 14:04:00-05:00,186.6699981689453,186.6699981689453,186.2100067138672,186.4600067138672,10502
2022-01-13 14:05:00-05:00,186.49989318847656,186.5749969482422,186.41000366210938,186.49989318847656,6863
2022-01-13 14:06:00-05:00,186.44500732421875,186.49989318847656,186.1300048828125,186.4001007080078,13170
2022-01-13 14:07:00-05:00,186.39999389648438,186.39999389648438,186.2100067138672,186.30999755859375,5258
2022-01-13 14:08:00-05:00,186.22500610351562,186.5399932861328,186.21499633789062,186.40499877929688,6208
2022-01-13 14:09:00-05:00,186.38999938964844,186.47000122070312,186.2949981689453,186.2949981689453,6001
2022-01-13 14:10:00-05:00,186.36000061035156,186.4600067138672,186.27999877929688,186.36000061035156,6912
2022-01-13 14:11:00-05:00,186.35499572753906,186.44000244140625,186.1999969482422,186.36000061035156,10381
2022-01-13 14:12:00-05:00,186.4250030517578,186.4803009033203,186.24000549316406,186.4600067138672,8017
2022-01-13 14:13:00-05:00,186.47999572753906,186.5,185.91000366210938,185.97000122070312,9686
2022-01-13 14:14:00-05:00,185.91000366210938,185.91000366210938,185.3155059814453,185.52999877929688,14347
2022-01-13 14:15:00-05:00,185.5399932861328,185.57000732421875,184.75,184.92999267578125,15564
2022-01-13 14:16:00-05:00,184.81500244140625,185.07000732421875,184.5200958251953,184.5200958251953,8552
2022-01-13 14:17:00-05:00,184.63499450683594,184.8800048828125,184.5,184.64999389648438,7639
2022-01-13 14:18:00-05:00,184.7100067138672,184.82000732421875,184.57000732421875,184.82000732421875,3607
2022-01-13 14:19:00-05:00,184.8000030517578,184.94000244140625,184.7700958251953,184.8000030517578,2511
2022-01-13 14:20:00-05:00,184.80650329589844,184.80650329589844,184.30999755859375,184.5,9165
2022-01-13 14:21:00-05:00,184.5,184.7299041748047,184.49000549316406,184.5399932861328,4722
2022-01-13 14:22:00-05:00,184.60000610351562,184.77000427246094,184.5,184.57000732421875,10254
2022-01-13 14:23:00-05:00,184.5399932861328,184.5800018310547,184.44000244140625,184.5500030517578,5410
2022-01-13 14:24:00-05:00,184.5,184.63999938964844,184.4199981689453,184.60000610351562,5142
2022-01-13 14:25:00-05:00,184.57000732421875,184.5800018310547,184.39999389648438,184.4499969482422,6895
2022-01-13 14:26:00-05:00,184.4499969482422,184.80999755859375,184.41099548339844,184.60000610351562,9420
2022-01-13 14:27:00-05:00,184.50999450683594,184.58200073242188,184.3300018310547,184.38999938964844,9226
2022-01-13 14:28:00-05:00,184.32000732421875,184.57000732421875,184.22520446777344,184.39999389648438,12422
2022-01-13 14:29:00-05:00,184.38999938964844,184.40499877929688,184.00999450683594,184.1199951171875,8202
2022-01-13 14:30:00-05:00,184.0850067138672,184.0850067138672,183.66000366210938,184.05499267578125,18682
2022-01-13 14:31:00-05:00,184.2799072265625,184.2799072265625,183.76400756835938,183.80999755859375,12110
2022-01-13 14:32:00-05:00,183.74000549316406,183.8300018310547,183.381103515625,183.5301055908203,18853
2022-01-13 14:33:00-05:00,183.54010009765625,183.75999450683594,183.3800048828125,183.55999755859375,26652
2022-01-13 14:34:00-05:00,183.6728057861328,184.13999938964844,183.52999877929688,183.8249969482422,16004
2022-01-13 14:35:00-05:00,183.82000732421875,184.08999633789062,183.75,184.00999450683594,10456
2022-01-13 14:36:00-05:00,183.94000244140625,184.10000610351562,183.75999450683594,183.97000122070312,6073
2022-01-13 14:37:00-05:00,183.8800048828125,183.9600067138672,183.7100067138672,183.84500122070312,6376
2022-01-13 14:38:00-05:00,183.91000366210938,184.47000122070312,183.91000366210938,184.3699951171875,7992
2022-01-13 14:39:00-05:00,184.3699951171875,184.47000122070312,184.16009521484375,184.41000366210938,11863
2022-01-13 14:40:00-05:00,184.31939697265625,185.0,184.31939697265625,184.77999877929688,10262
2022-01-13 14:41:00-05:00,184.77000427246094,184.8699951171875,184.61000061035156,184.75,8094
2022-01-13 14:42:00-05:00,184.91000366210938,185.00999450683594,184.5601043701172,184.8249969482422,8702
2022-01-13 14:43:00-05:00,184.7899932861328,185.07000732421875,184.77000427246094,184.89999389648438,13518
2022-01-13 14:44:00-05:00,184.9600067138672,185.1300048828125,184.70010375976562,184.91000366210938,33667
2022-01-13 14:45:00-05:00,184.99000549316406,185.25999450683594,184.99000549316406,185.25,10466
2022-01-13 14:46:00-05:00,185.22000122070312,185.5,185.05999755859375,185.05999755859375,10235
2022-01-13 14:47:00-05:00,184.9302978515625,184.97999572753906,184.2899932861328,184.3000946044922,12382
2022-01-13 14:48:00-05:00,184.25999450683594,184.4698944091797,184.11000061035156,184.29469299316406,13059
2022-01-13 14:49:00-05:00,184.14999389648438,184.19000244140625,183.82040405273438,184.19000244140625,8650
2022-01-13 14:50:00-05:00,184.24000549316406,184.60000610351562,184.17999267578125,184.39999389648438,9089
2022-01-13 14:51:00-05:00,184.1699981689453,184.47999572753906,184.11000061035156,184.1699981689453,7333
2022-01-13 14:52:00-05:00,184.25999450683594,184.39500427246094,184.1300048828125,184.1699981689453,4784
2022-01-13 14:53:00-05:00,184.27999877929688,184.5998992919922,184.2301025390625,184.5998992919922,9144
2022-01-13 14:54:00-05:00,184.4600067138672,184.52000427246094,184.3699951171875,184.3699951171875,2193
2022-01-13 14:55:00-05:00,184.22999572753906,184.6300048828125,184.2100067138672,184.50999450683594,8163
2022-01-13 14:56:00-05:00,184.58999633789062,184.75999450683594,184.5,184.73699951171875,10657
2022-01-13 14:57:00-05:00,184.6699981689453,184.7899932861328,184.4499969482422,184.4499969482422,8129
2022-01-13 14:58:00-05:00,184.6199951171875,184.6699981689453,184.4199981689453,184.52000427246094,4767
2022-01-13 14:59:00-05:00,184.5500030517578,184.69000244140625,184.3000030517578,184.3000030517578,6651
2022-01-13 15:00:00-05:00,184.2899932861328,184.47999572753906,184.10000610351562,184.2725067138672,17199
2022-01-13 15:01:00-05:00,184.27999877929688,184.47000122070312,184.19000244140625,184.2449951171875,11653
2022-01-13 15:02:00-05:00,184.19000244140625,184.28500366210938,183.7301025390625,183.7301025390625,16373
2022-01-13 15:03:00-05:00,183.80999755859375,183.83990478515625,183.5399932861328,183.64999389648438,17797
2022-01-13 15:04:00-05:00,183.67999267578125,183.6999969482422,183.52999877929688,183.58999633789062,18275
2022-01-13 15:05:00-05:00,183.67999267578125,184.0399932861328,183.67999267578125,183.7100067138672,13709
2022-01-13 15:06:00-05:00,183.72999572753906,183.75999450683594,183.28500366210938,183.28500366210938,9769
2022-01-13 15:07:00-05:00,183.33999633789062,183.3699951171875,183.0399932861328,183.06300354003906,8237
2022-01-13 15:08:00-05:00,183.11000061035156,183.1199951171875,182.82000732421875,183.02999877929688,25500
2022-01-13 15:09:00-05:00,183.10000610351562,183.10000610351562,182.8300018310547,182.85000610351562,7002
2022-01-13 15:10:00-05:00,182.85000610351562,183.0399932861328,182.6999969482422,182.72000122070312,15397
2022-01-13 15:11:00-05:00,182.67999267578125,182.8000030517578,182.4499969482422,182.49000549316406,16326
2022-01-13 15:12:00-05:00,182.52999877929688,182.91000366210938,182.4875030517578,182.66000366210938,21365
2022-01-13 15:13:00-05:00,182.7449951171875,182.8800048828125,182.5,182.86000061035156,23719
2022-01-13 15:14:00-05:00,182.94000244140625,183.33999633789062,182.8800048828125,182.93499755859375,23216
2022-01-13 15:15:00-05:00,182.96499633789062,183.22999572753906,182.75,183.1199951171875,31389
2022-01-13 15:16:00-05:00,183.05999755859375,183.11000061035156,182.75,182.75,10004
2022-01-13 15:17:00-05:00,182.7100067138672,183.15750122070312,182.65499877929688,183.15750122070312,12909
2022-01-13 15:18:00-05:00,183.08999633789062,183.32000732421875,183.02000427246094,183.26499938964844,14375
2022-01-13 15:19:00-05:00,183.27999877929688,183.61000061035156,183.16000366210938,183.61000061035156,11335
2022-01-13 15:20:00-05:00,183.6699981689453,183.7899932861328,183.55999755859375,183.75999450683594,20825
2022-01-13 15:21:00-05:00,183.75,183.75,183.1199951171875,183.25999450683594,26349
2022-01-13 15:22:00-05:00,183.2899932861328,183.55999755859375,183.1663055419922,183.25,22730
2022-01-13 15:23:00-05:00,183.2949981689453,183.2949981689453,182.7100067138672,182.8300018310547,16120
2022-01-13 15:24:00-05:00,182.83999633789062,182.83999633789062,182.52000427246094,182.55999755859375,18775
2022-01-13 15:25:00-05:00,182.625,183.0399932861328,182.55999755859375,182.86000061035156,30086
2022-01-13 15:26:00-05:00,182.88999938964844,182.9499969482422,182.49000549316406,182.52999877929688,31475
2022-01-13 15:27:00-05:00,182.5050048828125,182.69000244140625,182.4600067138672,182.63999938964844,19677
2022-01-13 15:28:00-05:00,182.63999938964844,182.7100067138672,182.36000061035156,182.5749969482422,23263
2022-01-13 15:29:00-05:00,182.52999877929688,182.7100067138672,182.35000610351562,182.7100067138672,26285
2022-01-13 15:30:00-05:00,182.73500061035156,183.05999755859375,182.73500061035156,183.0,27583
2022-01-13 15:31:00-05:00,183.00999450683594,183.0301971435547,182.50999450683594,182.50999450683594,25594
2022-01-13 15:32:00-05:00,182.5050048828125,182.55499267578125,182.0601043701172,182.27000427246094,29998
2022-01-13 15:33:00-05:00,182.25999450683594,182.36900329589844,182.14999389648438,182.27499389648438,15463
2022-01-13 15:34:00-05:00,182.2949981689453,182.3699951171875,182.00999450683594,182.13999938964844,28806
2022-01-13 15:35:00-05:00,182.1199951171875,182.12750244140625,181.7100067138672,181.9250030517578,67031
2022-01-13 15:36:00-05:00,181.9550018310547,182.0399932861328,181.83999633789062,182.02000427246094,20741
2022-01-13 15:37:00-05:00,182.02999877929688,182.1199951171875,181.8800048828125,181.92999267578125,18717
2022-01-13 15:38:00-05:00,181.92999267578125,181.9799041748047,181.6300048828125,181.70010375976562,24273
2022-01-13 15:39:00-05:00,181.7550048828125,181.83990478515625,181.63999938964844,181.7899932861328,15640
2022-01-13 15:40:00-05:00,181.8300018310547,181.8699951171875,181.5,181.6300048828125,59660
2022-01-13 15:41:00-05:00,181.7100067138672,182.02000427246094,181.6999969482422,181.94000244140625,27993
2022-01-13 15:42:00-05:00,181.99000549316406,182.1999969482422,181.9499969482422,182.03500366210938,43641
2022-01-13 15:43:00-05:00,182.014404296875,182.05999755859375,181.63999938964844,181.78500366210938,22609
2022-01-13 15:44:00-05:00,181.78799438476562,182.0,181.3699951171875,181.41000366210938,25858
2022-01-13 15:45:00-05:00,181.39999389648438,181.57000732421875,181.36000061035156,181.56500244140625,25503
2022-01-13 15:46:00-05:00,181.41000366210938,181.41319274902344,181.3000030517578,181.30999755859375,16352
2022-01-13 15:47:00-05:00,181.32000732421875,181.8800048828125,181.3000030517578,181.83999633789062,49312
2022-01-13 15:48:00-05:00,181.85110473632812,181.88999938964844,181.5050048828125,181.5500030517578,24148
2022-01-13 15:49:00-05:00,181.52000427246094,181.6300048828125,181.3000030517578,181.4600067138672,30545
2022-01-13 15:50:00-05:00,181.61000061035156,181.64999389648438,180.85009765625,180.94000244140625,38020
2022-01-13 15:51:00-05:00,180.97000122070312,180.98899841308594,180.52999877929688,180.75,55553
2022-01-13 15:52:00-05:00,180.76499938964844,180.9499969482422,180.6300048828125,180.67999267578125,36292
2022-01-13 15:53:00-05:00,180.6649932861328,180.6649932861328,180.25999450683594,180.27999877929688,50210
2022-01-13 15:54:00-05:00,180.3249969482422,180.4250030517578,180.0,180.11500549316406,56589
2022-01-13 15:55:00-05:00,180.1199951171875,180.19000244140625,180.0,180.19000244140625,105351
2022-01-13 15:56:00-05:00,180.1699981689453,180.63999938964844,180.13999938964844,180.58999633789062,56386
2022-01-13 15:57:00-05:00,180.5500030517578,180.83999633789062,180.52000427246094,180.71009826660156,67456
2022-01-13 15:58:00-05:00,180.74000549316406,180.82000732421875,180.66009521484375,180.6750030517578,54678
2022-01-13 15:59:00-05:00,180.6699981689453,180.74000549316406,180.4499969482422,180.74000549316406,72223
2022-01-14 09:30:00-05:00,179.57000732421875,179.60000610351562,178.0,179.0,209762
2022-01-14 09:31:00-05:00,179.02000427246094,180.6300048828125,178.66009521484375,179.5301055908203,42359
2022-01-14 09:32:00-05:00,179.95989990234375,181.5,179.91000366210938,180.92999267578125,27489
2022-01-14 09:33:00-05:00,181.0,181.0399932861328,180.16000366210938,180.89999389648438,23225
2022-01-14 09:34:00-05:00,180.6699981689453,180.8300018310547,179.75999450683594,180.36500549316406,27124
2022-01-14 09:35:00-05:00,180.58999633789062,182.27999877929688,180.13999938964844,182.1999053955078,32905
2022-01-14 09:36:00-05:00,182.1999969482422,182.7899932861328,181.8300018310547,182.5850067138672,26239
2022-01-14 09:37:00-05:00,182.25010681152344,182.63999938964844,181.610107421875,182.5,16189
2022-01-14 09:38:00-05:00,182.43499755859375,183.0,181.38099670410156,182.2899932861328,24803
2022-01-14 09:39:00-05:00,182.08200073242188,182.44830322265625,181.27369689941406,181.97999572753906,26859
2022-01-14 09:40:00-05:00,181.8000030517578,182.8498992919922,181.66000366210938,182.38499450683594,25667
2022-01-14 09:41:00-05:00,182.3699951171875,182.3699951171875,181.51649475097656,182.0,14306
2022-01-14 09:42:00-05:00,181.8300018310547,182.35000610351562,181.62100219726562,181.62100219726562,16686
2022-01-14 09:43:00-05:00,181.60000610351562,181.85000610351562,181.4550018310547,181.64500427246094,13051
2022-01-14 09:44:00-05:00,181.75,182.1999969482422,181.41000366210938,182.0399932861328,18487
2022-01-14 09:45:00-05:00,182.06500244140625,182.88999938964844,181.7899932861328,182.4600067138672,36273
2022-01-14 09:46:00-05:00,182.21009826660156,183.44900512695312,182.2100067138672,183.25,21725
2022-01-14 09:47:00-05:00,183.24000549316406,183.7136993408203,182.75999450683594,183.25999450683594,23829
2022-01-14 09:48:00-05:00,183.389892578125,183.389892578125,182.42999267578125,182.6999969482422,39152
2022-01-14 09:49:00-05:00,182.75,183.49000549316406,182.27999877929688,182.52999877929688,33505
2022-01-14 09:50:00-05:00,182.2899932861328,183.16000366210938,181.83999633789062,182.92999267578125,21713
2022-01-14 09:51:00-05:00,182.92999267578125,183.35000610351562,182.27499389648438,182.27499389648438,28635
2022-01-14 09:52:00-05:00,182.38999938964844,182.42999267578125,181.00010681152344,181.14500427246094,12267
2022-01-14 09:53:00-05:00,181.07029724121094,183.5,180.80999755859375,181.0,15361
2022-01-14 09:54:00-05:00,181.16000366210938,181.32000732421875,180.75999450683594,180.99000549316406,10450
2022-01-14 09:55:00-05:00,181.1699981689453,182.39999389648438,180.9499969482422,182.28500366210938,12499
2022-01-14 09:56:00-05:00,182.15269470214844,182.99000549316406,181.75,182.08990478515625,11136
2022-01-14 09:57:00-05:00,181.92999267578125,182.08999633789062,181.30999755859375,181.50999450683594,9672
2022-01-14 09:58:00-05:00,181.6699981689453,182.10499572753906,181.0399932861328,181.0500030517578,8833
2022-01-14 09:59:00-05:00,181.3300018310547,181.44000244140625,180.77000427246094,180.77000427246094,12710
2022-01-14 10:00:00-05:00,180.75,180.99000549316406,179.44500732421875,179.44500732421875,24159
2022-01-14 10:01:00-05:00,179.47999572753906,179.50999450683594,178.38009643554688,178.38009643554688,19898
2022-01-14 10:02:00-05:00,178.38999938964844,178.38999938964844,176.6199951171875,176.97999572753906,39048
2022-01-14 10:03:00-05:00,176.97500610351562,177.11990356445312,176.5,176.7501983642578,25259
2022-01-14 10:04:00-05:00,176.89999389648438,177.39999389648438,176.78500366210938,177.0,23188
2022-01-14 10:05:00-05:00,177.24000549316406,178.19000244140625,177.0399932861328,178.10000610351562,52414
2022-01-14 10:06:00-05:00,178.39999389648438,178.41000366210938,177.0399932861328,177.10000610351562,54864
2022-01-14 10:07:00-05:00,177.35000610351562,178.05999755859375,177.11000061035156,177.11000061035156,33634
2022-01-14 10:08:00-05:00,177.03750610351562,177.67999267578125,177.00999450683594,177.2899932861328,55179
2022-01-14 10:09:00-05:00,177.30999755859375,177.52999877929688,176.1300048828125,176.32000732421875,43979
2022-01-14 10:10:00-05:00,176.39999389648438,176.94000244140625,176.02000427246094,176.75,50054
2022-01-14 10:11:00-05:00,176.77499389648438,177.89999389648438,176.25,177.41000366210938,119244
2022-01-14 10:12:00-05:00,177.3881072998047,177.8800048828125,177.0399932861328,177.2550048828125,32835
2022-01-14 10:13:00-05:00,177.6898956298828,177.94000244140625,177.37010192871094,177.83999633789062,20564
2022-01-14 10:14:00-05:00,177.75,177.91000366210938,177.25,177.81199645996094,17706
2022-01-14 10:15:00-05:00,177.9199981689453,179.83990478515625,177.9199981689453,179.57000732421875,26628
2022-01-14 10:16:00-05:00,179.64990234375,180.5299072265625,179.52000427246094,180.09500122070312,27837
2022-01-14 10:17:00-05:00,180.0399932861328,180.5299072265625,179.8800048828125,180.36129760742188,16900
2022-01-14 10:18:00-05:00,180.35000610351562,181.3300018310547,180.33999633789062,180.5800018310547,28560
2022-01-14 10:19:00-05:00,180.50010681152344,181.16000366210938,179.87010192871094,179.87010192871094,52204
2022-01-14 10:20:00-05:00,180.02000427246094,180.6199951171875,179.99000549316406,180.07000732421875,27133
2022-01-14 10:21:00-05:00,180.02000427246094,180.02999877929688,179.35499572753906,179.72000122070312,13070
2022-01-14 10:22:00-05:00,179.72000122070312,179.80999755859375,179.3800048828125,179.3800048828125,5446
2022-01-14 10:23:00-05:00,179.50999450683594,179.83999633789062,179.50999450683594,179.69000244140625,4222
2022-01-14 10:24:00-05:00,179.60000610351562,179.6199951171875,178.69000244140625,179.01210021972656,10145
2022-01-14 10:25:00-05:00,179.08999633789062,179.27999877929688,178.6999969482422,178.78500366210938,27173
2022-01-14 10:26:00-05:00,178.86000061035156,179.0,178.2801055908203,178.60000610351562,14321
2022-01-14 10:27:00-05:00,178.60000610351562,179.1898956298828,178.60000610351562,179.08999633789062,11580
2022-01-14 10:28:00-05:00,179.10000610351562,179.4600067138672,179.0500030517578,179.2899932861328,5826
2022-01-14 10:29:00-05:00,179.19000244140625,180.14999389648438,179.1199951171875,180.14999389648438,23922
2022-01-14 10:30:00-05:00,180.0500030517578,180.0500030517578,179.08999633789062,179.99440002441406,15818
2022-01-14 10:31:00-05:00,179.8699951171875,179.8699951171875,178.9600067138672,179.25,18194
2022-01-14 10:32:00-05:00,179.1699981689453,179.1999969482422,178.77000427246094,178.9199981689453,11518
2022-01-14 10:33:00-05:00,178.94000244140625,179.43499755859375,178.6300048828125,179.41000366210938,18837
2022-01-14 10:34:00-05:00,179.5500030517578,179.72999572753906,179.3000030517578,179.39500427246094,6522
2022-01-14 10:35:00-05:00,179.47999572753906,179.50999450683594,178.6699981689453,178.6699981689453,13072
2022-01-14 10:36:00-05:00,178.4600067138672,178.55999755859375,177.8300018310547,178.46009826660156,17616
2022-01-14 10:37:00-05:00,178.47999572753906,178.57000732421875,177.9199981689453,178.00999450683594,12497
2022-01-14 10:38:00-05:00,178.0749969482422,178.17999267578125,177.74000549316406,178.17999267578125,8997
2022-01-14 10:39:00-05:00,178.1199951171875,178.25,177.97999572753906,178.17999267578125,12202
2022-01-14 10:40:00-05:00,178.1999969482422,178.35499572753906,178.13999938964844,178.16000366210938,9957
2022-01-14 10:41:00-05:00,178.0399932861328,178.3800048828125,178.0,178.2100067138672,8093
2022-01-14 10:42:00-05:00,178.15499877929688,178.47999572753906,178.15499877929688,178.24000549316406,7593
2022-01-14 10:43:00-05:00,178.14500427246094,178.47000122070312,178.14500427246094,178.3249969482422,15517
2022-01-14 10:44:00-05:00,178.2301025390625,178.47999572753906,178.2301025390625,178.4250030517578,19882
2022-01-14 10:45:00-05:00,178.38499450683594,178.49000549316406,177.50999450683594,177.51010131835938,12016
2022-01-14 10:46:00-05:00,177.61500549316406,177.70989990234375,177.0399932861328,177.0500946044922,19114
2022-01-14 10:47:00-05:00,177.0500030517578,177.9698944091797,177.0500030517578,177.9698944091797,15350
2022-01-14 10:48:00-05:00,177.97000122070312,178.51010131835938,177.97000122070312,177.97999572753906,12000
2022-01-14 10:49:00-05:00,177.9199981689453,178.1999969482422,177.84800720214844,178.14999389648438,12795
2022-01-14 10:50:00-05:00,178.36000061035156,178.36000061035156,177.99000549316406,178.218994140625,7115
2022-01-14 10:51:00-05:00,178.125,178.125,177.50999450683594,177.7100067138672,6638
2022-01-14 10:52:00-05:00,177.44000244140625,177.44000244140625,177.0,177.0850067138672,13668
2022-01-14 10:53:00-05:00,177.09500122070312,177.19000244140625,176.55999755859375,177.02999877929688,17546
2022-01-14 10:54:00-05:00,177.125,177.42999267578125,176.94000244140625,177.3094940185547,12256
2022-01-14 10:55:00-05:00,177.1750030517578,177.3350067138672,176.5500030517578,177.10499572753906,13111
2022-01-14 10:56:00-05:00,177.08999633789062,177.3000030517578,176.97000122070312,177.08999633789062,10187
2022-01-14 10:57:00-05:00,176.97999572753906,177.24000549316406,176.72000122070312,177.24000549316406,10327
2022-01-14 10:58:00-05:00,177.22000122070312,177.4499969482422,177.07000732421875,177.22000122070312,10055
2022-01-14 10:59:00-05:00,177.2550048828125,177.36000061035156,177.0,177.0,24897
2022-01-14 11:00:00-05:00,176.9499969482422,177.11000061035156,176.69000244140625,176.95989990234375,17228
2022-01-14 11:01:00-05:00,176.8800048828125,177.3699951171875,176.625,177.30499267578125,11334
2022-01-14 11:02:00-05:00,177.30999755859375,177.3300018310547,176.74000549316406,176.85000610351562,18717
2022-01-14 11:03:00-05:00,176.8699951171875,176.8699951171875,176.5,176.74899291992188,194851
2022-01-14 11:04:00-05:00,176.64500427246094,176.7100067138672,176.35000610351562,176.67999267578125,14214
2022-01-14 11:05:00-05:00,176.58999633789062,176.58999633789062,176.1999969482422,176.44500732421875,11834
2022-01-14 11:06:00-05:00,176.35000610351562,176.7050018310547,176.35000610351562,176.68499755859375,9442
2022-01-14 11:07:00-05:00,176.65499877929688,176.72000122070312,176.3000030517578,176.30999755859375,9898
2022-01-14 11:08:00-05:00,176.3000030517578,176.32000732421875,175.8300018310547,175.8699951171875,31979
2022-01-14 11:09:00-05:00,175.85000610351562,175.92999267578125,175.25,175.25999450683594,36813
2022-01-14 11:10:00-05:00,175.26010131835938,175.48899841308594,175.02999877929688,175.3000030517578,23586
2022-01-14 11:11:00-05:00,175.14999389648438,175.58999633789062,175.08999633789062,175.4600067138672,19690
2022-01-14 11:12:00-05:00,175.4199981689453,175.8800048828125,175.4199981689453,175.81039428710938,10218
2022-01-14 11:13:00-05:00,175.88499450683594,176.11000061035156,175.4199981689453,175.50999450683594,15510
2022-01-14 11:14:00-05:00,175.55999755859375,175.85000610351562,175.47999572753906,175.6999969482422,11112
2022-01-14 11:15:00-05:00,175.52999877929688,175.52999877929688,175.28500366210938,175.44000244140625,5316
2022-01-14 11:16:00-05:00,175.3699951171875,175.8000030517578,175.25999450683594,175.4499969482422,18579
2022-01-14 11:17:00-05:00,175.3800048828125,176.3000030517578,175.3800048828125,176.24000549316406,13419
2022-01-14 11:18:00-05:00,176.1199951171875,176.16000366210938,175.47000122070312,175.47000122070312,10050
2022-01-14 11:19:00-05:00,175.64999389648438,175.9499053955078,175.4600067138672,175.52000427246094,9599
2022-01-14 11:20:00-05:00,175.52000427246094,176.0800018310547,175.4600067138672,176.00999450683594,7628
2022-01-14 11:21:00-05:00,176.0,176.0,175.5200958251953,175.5800018310547,9912
2022-01-14 11:22:00-05:00,175.5500030517578,175.5500030517578,175.1300048828125,175.47999572753906,11345
2022-01-14 11:23:00-05:00,175.5,175.8000030517578,175.2200927734375,175.49000549316406,10946
2022-01-14 11:24:00-05:00,175.55999755859375,175.88999938964844,175.55999755859375,175.72500610351562,11911
2022-01-14 11:25:00-05:00,175.8300018310547,176.19000244140625,175.74000549316406,175.74000549316406,15056
2022-01-14 11:26:00-05:00,175.80999755859375,176.25,175.74000549316406,176.14500427246094,18140
2022-01-14 11:27:00-05:00,176.08999633789062,176.32000732421875,176.08999633789062,176.22000122070312,16180
2022-01-14 11:28:00-05:00,176.32000732421875,176.38999938964844,175.89010620117188,176.14500427246094,14330
2022-01-14 11:29:00-05:00,176.14999389648438,176.22000122070312,175.85000610351562,176.16000366210938,12401
2022-01-14 11:30:00-05:00,176.1649932861328,176.22999572753906,175.5399932861328,175.75999450683594,10253
2022-01-14 11:31:00-05:00,175.69000244140625,176.87530517578125,175.6112060546875,176.7899932861328,10613
2022-01-14 11:32:00-05:00,176.86000061035156,177.30999755859375,176.86000061035156,177.22000122070312,21040
2022-01-14 11:33:00-05:00,177.23989868164062,177.23989868164062,176.5800018310547,176.94000244140625,12069
2022-01-14 11:34:00-05:00,176.9001007080078,177.32989501953125,176.50999450683594,176.63999938964844,37079
2022-01-14 11:35:00-05:00,176.97000122070312,177.10000610351562,176.46499633789062,176.47000122070312,17217
2022-01-14 11:36:00-05:00,176.58999633789062,176.9199981689453,176.32000732421875,176.47999572753906,16767
2022-01-14 11:37:00-05:00,176.52499389648438,176.52499389648438,176.25,176.5,13221
2022-01-14 11:38:00-05:00,176.5800018310547,176.9600067138672,176.52999877929688,176.7949981689453,11965
2022-01-14 11:39:00-05:00,176.85899353027344,176.85899353027344,176.60000610351562,176.8000030517578,10070
2022-01-14 11:40:00-05:00,176.76499938964844,176.85000610351562,176.5,176.7550048828125,11497
2022-01-14 11:41:00-05:00,176.75999450683594,176.82989501953125,176.06500244140625,176.0800018310547,7804
2022-01-14 11:42:00-05:00,176.27920532226562,176.28990173339844,175.52000427246094,175.62440490722656,19879
2022-01-14 11:43:00-05:00,175.7050018310547,176.01080322265625,175.6699981689453,175.85499572753906,11704
2022-01-14 11:44:00-05:00,175.77999877929688,176.36000061035156,175.72999572753906,176.00999450683594,14076
2022-01-14 11:45:00-05:00,176.0850067138672,176.72999572753906,176.02000427246094,176.72999572753906,9561
2022-01-14 11:46:00-05:00,176.8300018310547,177.77000427246094,176.8300018310547,177.66000366210938,15626
2022-01-14 11:47:00-05:00,177.68699645996094,178.47999572753906,177.56500244140625,178.16000366210938,39414
2022-01-14 11:48:00-05:00,178.25990295410156,178.25990295410156,177.38999938964844,177.38999938964844,19999
2022-01-14 11:49:00-05:00,177.36000061035156,177.47000122070312,177.11000061035156,177.11000061035156,10508
2022-01-14 11:50:00-05:00,177.4665985107422,177.4665985107422,176.77999877929688,176.77999877929688,5089
2022-01-14 11:51:00-05:00,176.5500030517578,176.75,176.375,176.55999755859375,8025
2022-01-14 11:52:00-05:00,176.47000122070312,176.8300018310547,176.2550048828125,176.80999755859375,10355
2022-01-14 11:53:00-05:00,176.8300018310547,177.19500732421875,176.66009521484375,176.9949951171875,12389
2022-01-14 11:54:00-05:00,176.9499969482422,177.5500030517578,176.86000061035156,177.35009765625,14682
2022-01-14 11:55:00-05:00,177.44500732421875,177.46499633789062,176.4001007080078,176.4001007080078,7200
2022-01-14 11:56:00-05:00,176.32009887695312,176.49000549316406,176.1699981689453,176.36000061035156,5569
2022-01-14 11:57:00-05:00,176.36000061035156,176.36000061035156,175.82000732421875,175.9250030517578,21721
2022-01-14 11:58:00-05:00,175.93499755859375,176.36480712890625,175.93499755859375,176.22999572753906,6164
2022-01-14 11:59:00-05:00,176.30499267578125,176.30499267578125,176.09500122070312,176.14999389648438,4220
2022-01-14 12:00:00-05:00,176.14999389648438,176.14999389648438,175.3800048828125,175.3800048828125,9884
2022-01-14 12:01:00-05:00,175.36000061035156,175.44500732421875,175.14999389648438,175.3300018310547,4274
2022-01-14 12:02:00-05:00,175.1699981689453,175.62989807128906,175.1699981689453,175.62989807128906,7735
2022-01-14 12:03:00-05:00,175.47999572753906,175.60000610351562,175.38389587402344,175.5800018310547,5014
2022-01-14 12:04:00-05:00,175.47999572753906,175.58999633789062,175.25,175.27000427246094,13031
2022-01-14 12:05:00-05:00,175.2899932861328,175.38999938964844,175.10000610351562,175.24000549316406,10474
2022-01-14 12:06:00-05:00,175.30999755859375,175.3699951171875,175.0301055908203,175.17999267578125,6810
2022-01-14 12:07:00-05:00,175.22000122070312,175.35499572753906,174.67999267578125,174.67999267578125,45245
