Datetime,Open,High,Low,Close,Volume
2022-01-13 14:04:00-05:00,310.82000732421875,310.8299865722656,310.4849853515625,310.739990234375,66650
2022-01-13 14:05:00-05:00,310.7401123046875,310.8601989746094,310.4750061035156,310.5299987792969,74193
2022-01-13 14:06:00-05:00,310.510009765625,310.760009765625,310.3500061035156,310.7096862792969,83428
2022-01-13 14:07:00-05:00,310.7099914550781,310.7099914550781,310.3699951171875,310.37969970703125,55513
2022-01-13 14:08:00-05:00,310.3800048828125,310.5899963378906,310.29998779296875,310.57000732421875,80802
2022-01-13 14:09:00-05:00,310.55999755859375,310.739990234375,310.5,310.6400146484375,47309
2022-01-13 14:10:00-05:00,310.6499938964844,310.67999267578125,310.45001220703125,310.489990234375,50290
2022-01-13 14:11:00-05:00,310.45001220703125,310.4599914550781,310.17510986328125,310.30999755859375,71629
2022-01-13 14:12:00-05:00,310.2937927246094,310.3900146484375,310.2937927246094,310.3299865722656,44023
2022-01-13 14:13:00-05:00,310.29998779296875,310.29998779296875,310.1199951171875,310.1300048828125,85422
2022-01-13 14:14:00-05:00,310.114990234375,310.1600036621094,310.0799865722656,310.1199951171875,62818
2022-01-13 14:15:00-05:00,310.1199951171875,310.2300109863281,309.68499755859375,309.7099914550781,99411
2022-01-13 14:16:00-05:00,309.7300109863281,309.8399963378906,309.3500061035156,309.3900146484375,117929
2022-01-13 14:17:00-05:00,309.3900146484375,309.6099853515625,309.25,309.2925109863281,110914
2022-01-13 14:18:00-05:00,309.3299865722656,309.5899963378906,309.239990234375,309.5899963378906,117382
2022-01-13 14:19:00-05:00,309.5799865722656,309.6000061035156,309.30999755859375,309.5,71065
2022-01-13 14:20:00-05:00,309.45001220703125,309.4599914550781,309.17999267578125,309.2799987792969,75180
2022-01-13 14:21:00-05:00,309.260009765625,309.4800109863281,309.20001220703125,309.44000244140625,74552
2022-01-13 14:22:00-05:00,309.42999267578125,309.45001220703125,309.3200988769531,309.3799133300781,59522
2022-01-13 14:23:00-05:00,309.3599853515625,309.6499938964844,309.3389892578125,309.6199951171875,71815
2022-01-13 14:24:00-05:00,309.5899963378906,309.5899963378906,309.41009521484375,309.489990234375,60936
2022-01-13 14:25:00-05:00,309.4800109863281,309.5799865722656,309.3500061035156,309.3800048828125,58236
2022-01-13 14:26:00-05:00,309.3699951171875,309.4599914550781,309.30999755859375,309.3900146484375,43296
2022-01-13 14:27:00-05:00,309.3800048828125,309.439697265625,309.29998779296875,309.42999267578125,42075
2022-01-13 14:28:00-05:00,309.4299011230469,309.489990234375,309.3800048828125,309.4700012207031,49652
2022-01-13 14:29:00-05:00,309.45001220703125,309.4800109863281,309.1600036621094,309.239990234375,70041
2022-01-13 14:30:00-05:00,309.2449951171875,309.5,309.0299987792969,309.5,75060
2022-01-13 14:31:00-05:00,309.5050048828125,309.5050048828125,308.989990234375,309.1199951171875,128132
2022-01-13 14:32:00-05:00,309.1199951171875,309.1199951171875,308.7900085449219,308.8500061035156,77861
2022-01-13 14:33:00-05:00,308.8699951171875,309.2699890136719,308.8349914550781,309.260009765625,104117
2022-01-13 14:34:00-05:00,309.260009765625,309.3699951171875,309.1000061035156,309.1300048828125,75004
2022-01-13 14:35:00-05:00,309.1300048828125,309.260009765625,308.9800109863281,309.17999267578125,53622
2022-01-13 14:36:00-05:00,309.1400146484375,309.1700134277344,308.9800109863281,309.0350036621094,47243
2022-01-13 14:37:00-05:00,308.989990234375,309.0400085449219,308.8934020996094,308.99591064453125,39220
2022-01-13 14:38:00-05:00,309.010009765625,309.1000061035156,308.80999755859375,308.8999938964844,62460
2022-01-13 14:39:00-05:00,308.9200134277344,308.92999267578125,308.6099853515625,308.614990234375,92282
2022-01-13 14:40:00-05:00,308.6199951171875,308.6499938964844,308.5,308.6000061035156,179560
2022-01-13 14:41:00-05:00,308.6050109863281,308.6050109863281,308.260009765625,308.42999267578125,96263
2022-01-13 14:42:00-05:00,308.44000244140625,308.489990234375,308.1776123046875,308.239990234375,104446
2022-01-13 14:43:00-05:00,308.2200012207031,308.32501220703125,308.1300048828125,308.2699890136719,127884
2022-01-13 14:44:00-05:00,308.2799987792969,308.29998779296875,308.15008544921875,308.1700134277344,82200
2022-01-13 14:45:00-05:00,308.1856994628906,308.2749938964844,308.1300048828125,308.16290283203125,57578
2022-01-13 14:46:00-05:00,308.1778869628906,308.1850891113281,307.989990234375,308.1065979003906,162539
2022-01-13 14:47:00-05:00,308.1199951171875,308.1600036621094,307.8800048828125,307.9346008300781,79910
2022-01-13 14:48:00-05:00,307.94000244140625,308.1698913574219,307.82000732421875,307.9549865722656,85932
2022-01-13 14:49:00-05:00,307.95001220703125,307.9700012207031,307.489990234375,307.635009765625,181497
2022-01-13 14:50:00-05:00,307.6300048828125,308.0199890136719,307.54998779296875,307.9800109863281,88107
2022-01-13 14:51:00-05:00,308.010009765625,308.29998779296875,307.9700012207031,308.1499938964844,86330
2022-01-13 14:52:00-05:00,308.1416015625,308.3999938964844,308.090087890625,308.32000732421875,84174
2022-01-13 14:53:00-05:00,308.30999755859375,308.3800048828125,308.20001220703125,308.20001220703125,70341
2022-01-13 14:54:00-05:00,308.2099914550781,308.2099914550781,307.94000244140625,307.9800109863281,119385
2022-01-13 14:55:00-05:00,307.9700012207031,308.1600036621094,307.9200134277344,308.0400085449219,148827
2022-01-13 14:56:00-05:00,308.0299987792969,308.1600036621094,307.8800048828125,308.0799865722656,92510
2022-01-13 14:57:00-05:00,308.0799865722656,308.1133117675781,307.94000244140625,307.94000244140625,72563
2022-01-13 14:58:00-05:00,307.95001220703125,307.95001220703125,307.7200012207031,307.8550109863281,77974
2022-01-13 14:59:00-05:00,307.8500061035156,307.9700012207031,307.8500061035156,307.8699951171875,62416
2022-01-13 15:00:00-05:00,307.8900146484375,307.9100036621094,307.5899963378906,307.6328125,105382
2022-01-13 15:01:00-05:00,307.6099853515625,307.80999755859375,307.1700134277344,307.1700134277344,171015
2022-01-13 15:02:00-05:00,307.1955871582031,307.32000732421875,306.7099914550781,306.7799987792969,205818
2022-01-13 15:03:00-05:00,306.760009765625,306.8699951171875,306.3399963378906,306.4200134277344,186400
2022-01-13 15:04:00-05:00,306.41339111328125,306.7699890136719,306.41339111328125,306.760009765625,134795
2022-01-13 15:05:00-05:00,306.7200012207031,307.04998779296875,306.7200012207031,306.8599853515625,112917
2022-01-13 15:06:00-05:00,306.80499267578125,306.80999755859375,306.32000732421875,306.32000732421875,162073
2022-01-13 15:07:00-05:00,306.30999755859375,306.80999755859375,306.29998779296875,306.6300048828125,162752
2022-01-13 15:08:00-05:00,306.6099853515625,306.6400146484375,306.45001220703125,306.4599914550781,110119
2022-01-13 15:09:00-05:00,306.4649963378906,306.4700012207031,306.1499938964844,306.2300109863281,155016
2022-01-13 15:10:00-05:00,306.2099914550781,306.3900146484375,306.0799865722656,306.1300048828125,135668
2022-01-13 15:11:00-05:00,306.1199951171875,306.2239990234375,306.0899963378906,306.17999267578125,97313
2022-01-13 15:12:00-05:00,306.19000244140625,306.2900085449219,306.1050109863281,306.2449951171875,118023
2022-01-13 15:13:00-05:00,306.2456970214844,306.32000732421875,306.0899963378906,306.2099914550781,114752
2022-01-13 15:14:00-05:00,306.20001220703125,306.38690185546875,306.1300048828125,306.31170654296875,120362
2022-01-13 15:15:00-05:00,306.29998779296875,306.510009765625,306.07000732421875,306.2950134277344,163506
2022-01-13 15:16:00-05:00,306.2950134277344,306.3500061035156,305.8500061035156,306.0400085449219,254724
2022-01-13 15:17:00-05:00,306.0299987792969,306.6199951171875,305.94000244140625,306.5799865722656,138529
2022-01-13 15:18:00-05:00,306.6000061035156,307.0281982421875,306.3699951171875,307.0,154365
2022-01-13 15:19:00-05:00,306.989990234375,307.0799865722656,306.82000732421875,306.8599853515625,133283
2022-01-13 15:20:00-05:00,306.8598937988281,307.05999755859375,306.7909851074219,306.797607421875,127231
2022-01-13 15:21:00-05:00,306.79998779296875,306.82000732421875,306.5950012207031,306.70001220703125,103206
2022-01-13 15:22:00-05:00,306.70001220703125,306.760009765625,306.36639404296875,306.5,104206
2022-01-13 15:23:00-05:00,306.4912109375,306.4912109375,306.0199890136719,306.05999755859375,106104
2022-01-13 15:24:00-05:00,306.06500244140625,306.1000061035156,305.7900085449219,305.93499755859375,127576
2022-01-13 15:25:00-05:00,305.94000244140625,306.4100036621094,305.7850036621094,306.3500061035156,137287
2022-01-13 15:26:00-05:00,306.3500061035156,306.6199951171875,306.20001220703125,306.5799865722656,129125
2022-01-13 15:27:00-05:00,306.5799865722656,306.6199951171875,306.3999938964844,306.4786071777344,135824
2022-01-13 15:28:00-05:00,306.4599914550781,306.9049987792969,306.4599914550781,306.8800048828125,159565
2022-01-13 15:29:00-05:00,306.9079895019531,307.09588623046875,306.6401062011719,306.989990234375,194977
2022-01-13 15:30:00-05:00,307.0,307.3999938964844,306.9700012207031,307.32000732421875,173074
2022-01-13 15:31:00-05:00,307.30999755859375,307.3699951171875,306.75,306.8900146484375,164996
2022-01-13 15:32:00-05:00,306.8500061035156,306.8500061035156,306.4599914550781,306.7127990722656,130246
2022-01-13 15:33:00-05:00,306.7099914550781,306.7300109863281,306.3599853515625,306.4599914550781,117193
2022-01-13 15:34:00-05:00,306.46990966796875,306.57501220703125,306.07000732421875,306.07000732421875,185687
2022-01-13 15:35:00-05:00,306.0799865722656,306.1600036621094,305.5299987792969,305.5350036621094,255090
2022-01-13 15:36:00-05:00,305.5299987792969,305.7099914550781,305.5299987792969,305.6099853515625,187018
2022-01-13 15:37:00-05:00,305.6400146484375,305.760009765625,305.5199890136719,305.5658874511719,205131
2022-01-13 15:38:00-05:00,305.55999755859375,305.92999267578125,305.5199890136719,305.7200012207031,220785
2022-01-13 15:39:00-05:00,305.7099914550781,305.8299865722656,305.6000061035156,305.7900085449219,165242
2022-01-13 15:40:00-05:00,305.7799987792969,306.1000061035156,305.6282958984375,305.6282958984375,179863
2022-01-13 15:41:00-05:00,305.6199951171875,306.5,305.6199951171875,306.3800048828125,197650
2022-01-13 15:42:00-05:00,306.3599853515625,306.510009765625,306.2069091796875,306.44000244140625,191678
2022-01-13 15:43:00-05:00,306.44000244140625,306.4700012207031,306.19000244140625,306.32000732421875,194052
2022-01-13 15:44:00-05:00,306.30999755859375,306.4700012207031,306.239990234375,306.2699890136719,184783
2022-01-13 15:45:00-05:00,306.2799987792969,306.2900085449219,305.8800048828125,306.0400085449219,220499
2022-01-13 15:46:00-05:00,305.79901123046875,305.80999755859375,305.614990234375,305.6300048828125,152163
2022-01-13 15:47:00-05:00,305.6099853515625,305.8612976074219,305.5899963378906,305.7650146484375,176741
2022-01-13 15:48:00-05:00,305.75,305.7900085449219,305.489990234375,305.55999755859375,228170
2022-01-13 15:49:00-05:00,305.55999755859375,305.55999755859375,305.07000732421875,305.1499938964844,244062
2022-01-13 15:50:00-05:00,305.1700134277344,305.17999267578125,304.7373046875,304.760009765625,454010
2022-01-13 15:51:00-05:00,304.739990234375,305.1199951171875,304.73980712890625,305.1099853515625,349835
2022-01-13 15:52:00-05:00,305.1099853515625,305.6000061035156,305.0,305.4750061035156,259237
2022-01-13 15:53:00-05:00,305.45001220703125,305.7799987792969,305.3599853515625,305.4549865722656,258998
2022-01-13 15:54:00-05:00,305.4599914550781,305.4599914550781,304.0,304.05999755859375,549501
2022-01-13 15:55:00-05:00,304.010009765625,304.32000732421875,304.0,304.0299987792969,428611
2022-01-13 15:56:00-05:00,304.0,304.8500061035156,304.0,304.7200012207031,411426
2022-01-13 15:57:00-05:00,304.7099914550781,305.0899963378906,304.6000061035156,304.79998779296875,459956
2022-01-13 15:58:00-05:00,304.7900085449219,304.92999267578125,304.4599914550781,304.489990234375,406743
2022-01-13 15:59:00-05:00,304.4700012207031,305.0899963378906,304.1700134277344,304.82000732421875,1112888
2022-01-14 09:30:00-05:00,304.25,304.9800109863281,303.75,304.8800048828125,1971511
2022-01-14 09:31:00-05:00,304.9200134277344,307.1400146484375,304.8949890136719,306.36981201171875,594002
2022-01-14 09:32:00-05:00,306.3992919921875,306.54998779296875,305.92999267578125,306.5,302762
2022-01-14 09:33:00-05:00,306.4599914550781,306.489990234375,304.9530944824219,305.260009765625,219313
2022-01-14 09:34:00-05:00,304.5,305.1499938964844,304.4849853515625,305.0400085449219,267293
2022-01-14 09:35:00-05:00,305.0,305.9953918457031,304.8299865722656,305.8799133300781,246065
2022-01-14 09:36:00-05:00,305.25,305.25,305.239990234375,305.239990234375,228868
2022-01-14 09:37:00-05:00,305.5,306.29998779296875,305.3800048828125,306.1099853515625,226272
2022-01-14 09:38:00-05:00,306.25,306.3900146484375,306.010009765625,306.2200012207031,177854
2022-01-14 09:39:00-05:00,306.5,306.9389953613281,306.3999938964844,306.9389953613281,239686
2022-01-14 09:40:00-05:00,307.0,307.2099914550781,306.9599914550781,307.1600036621094,193458
2022-01-14 09:41:00-05:00,307.2112121582031,307.2112121582031,306.760009765625,306.8241882324219,206726
2022-01-14 09:42:00-05:00,306.5,306.510009765625,306.0799865722656,306.1000061035156,165916
2022-01-14 09:43:00-05:00,306.0,306.17999267578125,305.6449890136719,305.7939147949219,136054
2022-01-14 09:44:00-05:00,306.25,306.69000244140625,306.1802062988281,306.2250061035156,187031
2022-01-14 09:45:00-05:00,306.5,307.2699890136719,306.4259948730469,307.0098876953125,182112
2022-01-14 09:46:00-05:00,306.75,307.0199890136719,306.2900085449219,307.0199890136719,109065
2022-01-14 09:47:00-05:00,306.625,306.6700134277344,306.5400085449219,306.6400146484375,192808
2022-01-14 09:48:00-05:00,306.42999267578125,306.94500732421875,306.42999267578125,306.92999267578125,170800
2022-01-14 09:49:00-05:00,307.0,307.0,306.44000244140625,306.65008544921875,179456
2022-01-14 09:50:00-05:00,306.4845886230469,307.55999755859375,306.4845886230469,307.4200134277344,167547
2022-01-14 09:51:00-05:00,308.0,308.0880126953125,308.0,308.0880126953125,200681
2022-01-14 09:52:00-05:00,308.25,308.42999267578125,308.19000244140625,308.26348876953125,1214128
2022-01-14 09:53:00-05:00,308.0,308.0,307.8800048828125,307.8800048828125,181600
2022-01-14 09:54:00-05:00,307.7900085449219,308.17999267578125,307.75,308.1600036621094,131769
2022-01-14 09:55:00-05:00,309.0,309.2043151855469,309.0,309.2043151855469,226366
2022-01-14 09:56:00-05:00,309.0,309.0,308.8599853515625,308.89801025390625,163614
2022-01-14 09:57:00-05:00,309.0,309.7049865722656,308.7099914550781,308.9649963378906,240532
2022-01-14 09:58:00-05:00,308.75,308.9399108886719,308.6499938964844,308.80499267578125,112196
2022-01-14 09:59:00-05:00,308.8500061035156,309.07501220703125,308.7099914550781,308.8999938964844,76263
2022-01-14 10:00:00-05:00,308.8699951171875,309.1600036621094,308.1000061035156,308.2950134277344,162130
2022-01-14 10:01:00-05:00,308.2699890136719,308.3664855957031,307.86700439453125,307.8800964355469,134167
2022-01-14 10:02:00-05:00,307.8800048828125,308.1716003417969,307.5899963378906,308.0050048828125,119056
2022-01-14 10:03:00-05:00,307.9800109863281,308.04998779296875,307.25,307.25,150029
2022-01-14 10:04:00-05:00,307.2300109863281,307.6000061035156,307.05999755859375,307.489990234375,154345
2022-01-14 10:05:00-05:00,307.44000244140625,308.6700134277344,307.44000244140625,308.6199951171875,149707
2022-01-14 10:06:00-05:00,308.5899963378906,308.989990234375,308.3900146484375,308.3900146484375,133978
2022-01-14 10:07:00-05:00,308.3500061035156,308.7799987792969,308.30999755859375,308.4100036621094,130850
2022-01-14 10:08:00-05:00,308.44000244140625,308.7300109863281,308.3900146484375,308.7200012207031,54998
2022-01-14 10:09:00-05:00,308.6806945800781,308.6806945800781,307.8399963378906,308.260009765625,94765
2022-01-14 10:10:00-05:00,308.2200012207031,308.69500732421875,308.20001220703125,308.6700134277344,78099
2022-01-14 10:11:00-05:00,308.6401062011719,309.0199890136719,308.4599914550781,308.69989013671875,109433
2022-01-14 10:12:00-05:00,308.6993103027344,308.6993103027344,307.5,307.57000732421875,174814
2022-01-14 10:13:00-05:00,307.5400085449219,307.731201171875,307.2200012207031,307.32501220703125,144269
2022-01-14 10:14:00-05:00,307.29998779296875,307.4200134277344,306.989990234375,307.1300048828125,143670
2022-01-14 10:15:00-05:00,307.1499938964844,307.80999755859375,307.1300048828125,307.44000244140625,95624
2022-01-14 10:16:00-05:00,307.45001220703125,307.760009765625,307.239990234375,307.67999267578125,70380
2022-01-14 10:17:00-05:00,307.6499938964844,307.9067077636719,307.25,307.5299987792969,70503
2022-01-14 10:18:00-05:00,307.55999755859375,307.9200134277344,307.4100036621094,307.9150085449219,52001
2022-01-14 10:19:00-05:00,307.9049987792969,308.8999938964844,307.8700866699219,308.6199951171875,144050
2022-01-14 10:20:00-05:00,308.55999755859375,308.55999755859375,308.1300048828125,308.2799987792969,71851
2022-01-14 10:21:00-05:00,308.2300109863281,308.55999755859375,307.82000732421875,307.8966979980469,61933
2022-01-14 10:22:00-05:00,307.8699951171875,308.0199890136719,307.45001220703125,307.57000732421875,92155
2022-01-14 10:23:00-05:00,307.55999755859375,307.8699951171875,307.510009765625,307.744384765625,43735
2022-01-14 10:24:00-05:00,307.739990234375,307.8999938964844,307.239990234375,307.3349914550781,53958
2022-01-14 10:25:00-05:00,307.34368896484375,307.81048583984375,307.17999267578125,307.3699951171875,59468
2022-01-14 10:26:00-05:00,307.4100036621094,307.42999267578125,306.9949951171875,307.1700134277344,114784
2022-01-14 10:27:00-05:00,307.20001220703125,307.3800048828125,307.114990234375,307.2449951171875,53623
2022-01-14 10:28:00-05:00,307.2699890136719,307.3900146484375,306.9700927734375,307.1700134277344,86018
2022-01-14 10:29:00-05:00,307.1499938964844,307.3500061035156,306.9599914550781,307.0899963378906,92181
2022-01-14 10:30:00-05:00,307.1199951171875,307.1400146484375,306.6600036621094,306.9100036621094,123505
2022-01-14 10:31:00-05:00,306.9585876464844,307.1000061035156,306.760009765625,307.0199890136719,75027
2022-01-14 10:32:00-05:00,307.0104064941406,307.1700134277344,306.8599853515625,306.989990234375,85857
2022-01-14 10:33:00-05:00,307.0299987792969,307.1199951171875,306.7699890136719,307.0896911621094,80720
2022-01-14 10:34:00-05:00,307.0823059082031,307.239990234375,306.864990234375,307.0199890136719,77440
2022-01-14 10:35:00-05:00,307.010009765625,307.1099853515625,306.7099914550781,306.9800109863281,111588
2022-01-14 10:36:00-05:00,306.989990234375,307.3500061035156,306.9800109863281,307.20001220703125,117801
2022-01-14 10:37:00-05:00,307.20001220703125,307.20001220703125,306.7799987792969,306.9534912109375,129395
2022-01-14 10:38:00-05:00,306.9800109863281,307.4800109863281,306.8699951171875,307.44000244140625,109715
2022-01-14 10:39:00-05:00,307.3900146484375,307.69000244140625,307.2099914550781,307.5199890136719,109576
2022-01-14 10:40:00-05:00,307.54998779296875,307.54998779296875,307.0700988769531,307.0700988769531,69271
2022-01-14 10:41:00-05:00,307.07000732421875,307.6099853515625,307.0,307.6000061035156,91557
2022-01-14 10:42:00-05:00,307.6000061035156,307.8500061035156,307.5589904785156,307.8091125488281,46755
2022-01-14 10:43:00-05:00,307.7908935546875,308.1700134277344,307.6600036621094,307.760009765625,136064
2022-01-14 10:44:00-05:00,307.7749938964844,307.7900085449219,307.4100036621094,307.7300109863281,74343
2022-01-14 10:45:00-05:00,307.739990234375,307.95001220703125,307.62298583984375,307.6700134277344,98512
2022-01-14 10:46:00-05:00,307.67999267578125,307.8800048828125,307.4599914550781,307.510009765625,112607
2022-01-14 10:47:00-05:00,307.510009765625,308.1700134277344,307.4700012207031,308.0799865722656,92541
2022-01-14 10:48:00-05:00,308.0799865722656,308.6600036621094,308.07501220703125,308.2123107910156,133364
2022-01-14 10:49:00-05:00,308.1900939941406,308.4800109863281,307.9800109863281,308.4599914550781,71976
2022-01-14 10:50:00-05:00,308.45001220703125,308.57000732421875,308.1000061035156,308.5350036621094,94337
2022-01-14 10:51:00-05:00,308.5199890136719,308.5249938964844,307.8999938964844,307.9700012207031,100180
2022-01-14 10:52:00-05:00,307.94000244140625,307.94000244140625,307.4599914550781,307.54998779296875,120035
2022-01-14 10:53:00-05:00,307.5350036621094,307.8599853515625,307.489990234375,307.7650146484375,81084
2022-01-14 10:54:00-05:00,307.760009765625,308.20001220703125,307.6000061035156,308.1285095214844,58271
2022-01-14 10:55:00-05:00,308.07000732421875,308.5,307.79998779296875,308.4845886230469,67320
2022-01-14 10:56:00-05:00,308.4700012207031,308.4700012207031,307.92999267578125,307.94000244140625,63419
2022-01-14 10:57:00-05:00,307.94000244140625,308.1199951171875,307.760009765625,308.0050048828125,86860
2022-01-14 10:58:00-05:00,307.989990234375,308.07000732421875,307.739990234375,307.9599914550781,86708
2022-01-14 10:59:00-05:00,307.94000244140625,308.1400146484375,307.7900085449219,308.010009765625,101621
2022-01-14 11:00:00-05:00,308.0067138671875,308.5790100097656,307.7699890136719,308.489990234375,147904
2022-01-14 11:01:00-05:00,308.5,308.8599853515625,308.3399963378906,308.5899963378906,126016
2022-01-14 11:02:00-05:00,308.6300048828125,308.6300048828125,307.92999267578125,308.0690002441406,62745
2022-01-14 11:03:00-05:00,308.05999755859375,308.0899963378906,307.3999938964844,307.55450439453125,89578
2022-01-14 11:04:00-05:00,307.6000061035156,307.9599914550781,307.4599914550781,307.88909912109375,79577
2022-01-14 11:05:00-05:00,307.864990234375,307.864990234375,307.20001220703125,307.29998779296875,101695
2022-01-14 11:06:00-05:00,307.2799987792969,307.5400085449219,307.0899963378906,307.44000244140625,73330
2022-01-14 11:07:00-05:00,307.44000244140625,307.5899963378906,307.0,307.0,68022
2022-01-14 11:08:00-05:00,307.0,307.2200012207031,306.94000244140625,307.07000732421875,68684
2022-01-14 11:09:00-05:00,307.05499267578125,307.2349853515625,306.9949951171875,307.1400146484375,52045
2022-01-14 11:10:00-05:00,307.1000061035156,307.3023986816406,307.0299987792969,307.20001220703125,81313
2022-01-14 11:11:00-05:00,307.1600036621094,307.3599853515625,306.989990234375,307.0732116699219,56729
2022-01-14 11:12:00-05:00,307.1099853515625,307.3599853515625,307.0710144042969,307.1199951171875,45922
2022-01-14 11:13:00-05:00,307.1700134277344,307.2699890136719,306.8064880371094,306.8299865722656,63538
2022-01-14 11:14:00-05:00,306.8500061035156,307.239990234375,306.739990234375,306.8800048828125,95640
2022-01-14 11:15:00-05:00,306.82000732421875,306.82000732421875,306.2699890136719,306.6000061035156,161903
2022-01-14 11:16:00-05:00,306.6300048828125,306.9599914550781,306.4128112792969,306.67999267578125,79079
2022-01-14 11:17:00-05:00,306.70001220703125,306.989990234375,306.57000732421875,306.8900146484375,94151
2022-01-14 11:18:00-05:00,306.8599853515625,306.8599853515625,306.2799987792969,306.2900085449219,61010
2022-01-14 11:19:00-05:00,306.32000732421875,306.4200134277344,306.1600036621094,306.3900146484375,65534
2022-01-14 11:20:00-05:00,306.3900146484375,306.9800109863281,306.32598876953125,306.9100036621094,63726
2022-01-14 11:21:00-05:00,306.92999267578125,306.92999267578125,306.6000061035156,306.739990234375,46746
2022-01-14 11:22:00-05:00,306.7200012207031,306.739990234375,306.4700012207031,306.57000732421875,52608
2022-01-14 11:23:00-05:00,306.5899963378906,307.4100036621094,306.5400085449219,306.9130859375,104567
2022-01-14 11:24:00-05:00,306.9599914550781,307.260009765625,306.8999938964844,307.2384948730469,61719
2022-01-14 11:25:00-05:00,307.2099914550781,307.2799987792969,306.885009765625,306.97021484375,81533
2022-01-14 11:26:00-05:00,306.9599914550781,307.5799865722656,306.9599914550781,307.3399963378906,108442
2022-01-14 11:27:00-05:00,307.3800048828125,307.6785888671875,307.22900390625,307.59991455078125,65243
2022-01-14 11:28:00-05:00,307.6099853515625,307.6099853515625,307.010009765625,307.04998779296875,48743
2022-01-14 11:29:00-05:00,307.0400085449219,307.1000061035156,306.82000732421875,306.885009765625,49341
2022-01-14 11:30:00-05:00,306.8699951171875,306.9599914550781,306.5400085449219,306.7699890136719,116405
2022-01-14 11:31:00-05:00,306.75,307.32000732421875,306.5899963378906,307.239990234375,102117
2022-01-14 11:32:00-05:00,307.2200012207031,307.6499938964844,307.20001220703125,307.32000732421875,85407
2022-01-14 11:33:00-05:00,307.3689880371094,307.3800048828125,306.8900146484375,307.0899963378906,65419
2022-01-14 11:34:00-05:00,307.07000732421875,307.5299987792969,307.05999755859375,307.3450012207031,42847
2022-01-14 11:35:00-05:00,307.3900146484375,307.95001220703125,307.3900146484375,307.7200012207031,107088
2022-01-14 11:36:00-05:00,307.7049865722656,307.7049865722656,307.3599853515625,307.489990234375,57269
2022-01-14 11:37:00-05:00,307.57000732421875,307.9800109863281,307.5199890136719,307.9200134277344,65573
2022-01-14 11:38:00-05:00,307.9200134277344,307.9200134277344,307.7200012207031,307.8399963378906,89884
2022-01-14 11:39:00-05:00,307.8399963378906,308.1600036621094,307.80999755859375,307.989990234375,114815
2022-01-14 11:40:00-05:00,308.0,308.2799987792969,307.875,308.169189453125,65452
2022-01-14 11:41:00-05:00,308.17999267578125,308.19000244140625,307.69000244140625,307.8299865722656,59302
2022-01-14 11:42:00-05:00,307.7900085449219,308.0400085449219,307.739990234375,308.0299987792969,39560
2022-01-14 11:43:00-05:00,308.0281982421875,308.1000061035156,307.7876892089844,307.7900085449219,59866
2022-01-14 11:44:00-05:00,307.80560302734375,308.2900085449219,307.70001220703125,307.8999938964844,77655
2022-01-14 11:45:00-05:00,307.92498779296875,308.1199951171875,307.79998779296875,308.0899963378906,49020
2022-01-14 11:46:00-05:00,308.0899963378906,308.3999938964844,308.0899963378906,308.2799987792969,86919
2022-01-14 11:47:00-05:00,308.2699890136719,308.46258544921875,308.17999267578125,308.2701110839844,61256
2022-01-14 11:48:00-05:00,308.2998962402344,308.3599853515625,308.2099914550781,308.239990234375,47044
2022-01-14 11:49:00-05:00,308.25,308.2690124511719,307.8999938964844,308.0199890136719,67942
2022-01-14 11:50:00-05:00,308.1199951171875,308.260009765625,307.9800109863281,308.0299987792969,64112
2022-01-14 11:51:00-05:00,307.9700012207031,307.9800109863281,307.739990234375,307.8800048828125,52068
2022-01-14 11:52:00-05:00,307.9100036621094,308.30999755859375,307.8900146484375,308.1700134277344,70987
2022-01-14 11:53:00-05:00,308.1711120605469,308.2799987792969,307.92999267578125,308.0119934082031,68947
2022-01-14 11:54:00-05:00,308.0299987792969,308.05999755859375,307.8500061035156,307.9590148925781,54939
2022-01-14 11:55:00-05:00,307.9599914550781,308.25,307.760009765625,307.8800048828125,71004
2022-01-14 11:56:00-05:00,307.8800048828125,308.239990234375,307.8399963378906,308.1700134277344,50183
2022-01-14 11:57:00-05:00,308.20001220703125,308.4700012207031,308.1700134277344,308.17999267578125,44890
2022-01-14 11:58:00-05:00,308.1700134277344,308.25,308.05999755859375,308.20001220703125,25285
2022-01-14 11:59:00-05:00,308.20001220703125,308.3699951171875,308.0899963378906,308.30999755859375,33486
2022-01-14 12:00:00-05:00,308.30999755859375,308.30999755859375,307.8500061035156,307.9700012207031,63795
2022-01-14 12:01:00-05:00,307.95001220703125,308.19000244140625,307.8999938964844,308.14691162109375,33580
2022-01-14 12:02:00-05:00,308.20001220703125,308.5400085449219,308.18011474609375,308.5086975097656,59452
2022-01-14 12:03:00-05:00,308.5,308.5398864746094,308.0801086425781,308.0801086425781,48050
2022-01-14 12:04:00-05:00,308.0848083496094,308.1600036621094,307.92999267578125,308.0150146484375,46192
2022-01-14 12:05:00-05:00,308.0249938964844,308.1499938964844,307.9599914550781,308.0299987792969,44302
2022-01-14 12:06:00-05:00,308.0299987792969,308.1499938964844,307.9800109863281,308.0899963378906,36497
2022-01-14 12:07:00-05:00,308.0899963378906,308.3500061035156,308.0799865722656,308.2900085449219,58888
2022-01-14 12:08:00-05:00,308.260009765625,308.659912109375,308.260009765625,308.5343933105469,75961
